0.15,0.3,0.85,0.7,-1.2727272727272727,-1,3
0.15,0.25,0.85,0.75,-1.1666666666666667,-1,3
0.15,0.2,0.85,0.8,-1.0769230769230769,-1,3
0.15,0.2,0.85,0.8,-1.0769230769230769,-1,3
0.15,0.25,0.85,0.75,-1.1666666666666667,-1,2
0.15,0.3,0.85,0.7,-1.2727272727272727,-1,2
0.15,0.35,0.85,0.65,-1.4,-1,2
0.15,0.4,0.85,0.6,-1.5555555555555556,-1,2
0.15,0.45,0.85,0.55,-1.75,-1,2
0.15,0.5,0.85,0.5,-2.0,-1,2
0.15,0.55,0.85,0.45,-2.3333333333333335,-1,2
0.15,0.6,0.85,0.4,-2.8,-1,2
0.15,0.65,0.85,0.35,-3.5,-1,2
0.15,0.7,0.85,0.3,-4.666666666666667,-1,2
0.15,0.75,0.85,0.25,-7.0,-1,2
0.15,0.8,0.85,0.2,-14.0,-1,2
0.15,0.85,0.85,0.15,0,-1,2
0.15,0.9,0.85,0.1,14.0,-1,2
0.2,0.9,0.8,0.1,13.0,-1,1
0.25,0.9,0.75,0.1,12.0,-1,1
0.3,0.9,0.7,0.1,11.0,-1,1
0.35,0.9,0.65,0.1,10.0,-1,1
0.4,0.9,0.6,0.1,9.0,-1,1
0.45,0.9,0.55,0.1,8.0,-1,1
0.5,0.9,0.5,0.1,7.0,-1,1
0.55,0.9,0.45,0.1,6.0,-1,1
0.6,0.9,0.4,0.1,5.0,-1,1
0.65,0.9,0.35,0.1,4.0,-1,1
0.7,0.9,0.3,0.1,3.0,-1,1
0.75,0.9,0.25,0.1,2.0,-1,1
0.8,0.9,0.2,0.1,1.0,-1,1
0.85,0.9,0.15,0.1,0.0,0,1
0.85,0.85,0.15,0.15,-1.0,1,3
0.85,0.8,0.15,0.2,-1.1111111111111112,1,3
0.85,0.75,0.15,0.25,-1.25,1,3
0.85,0.7,0.15,0.3,-1.4285714285714286,1,3
0.85,0.65,0.15,0.35,-1.6666666666666667,1,3
0.85,0.6,0.15,0.4,-2.0,1,3
0.85,0.55,0.15,0.45,-2.5,1,3
0.85,0.5,0.15,0.5,-3.3333333333333335,1,3
0.85,0.45,0.15,0.55,-5.0,1,3
0.85,0.4,0.15,0.6,-10.0,1,3
0.85,0.35,0.15,0.65,0,1,3
0.8,0.35,0.2,0.65,0,1,0
0.75,0.35,0.25,0.65,0,1,0
0.7,0.35,0.3,0.65,0,1,0
0.65,0.35,0.35,0.65,0,1,0
0.6,0.35,0.4,0.65,0,1,0
0.55,0.35,0.45,0.65,0,1,0
0.5,0.35,0.5,0.65,0,1,0
0.45,0.35,0.55,0.65,0,1,0
0.4,0.35,0.6,0.65,0,1,0
0.35,0.35,0.65,0.65,0.3333333333333333,-1,0
0.3,0.35,0.7,0.65,0.6666666666666666,-1,0
0.25,0.35,0.75,0.65,1.0,-1,0
0.2,0.35,0.8,0.65,1.3333333333333333,-1,0
0.15,0.35,0.85,0.65,1.6666666666666667,-1,0
0.1,0.35,0.9,0.65,2.0,-1,0
0.1,0.4,0.9,0.6,1.5,-1,2
0.1,0.35,0.9,0.65,2.0,-1,3
0.1,0.3,0.9,0.7,3.0,-1,3
0.1,0.25,0.9,0.75,6.0,-1,3
0.1,0.2,0.9,0.8,0,-1,3
0.15,0.2,0.85,0.8,0,-1,1
0.2,0.2,0.8,0.8,0,-1,1
0.25,0.2,0.75,0.8,0,-1,1
0.3,0.2,0.7,0.8,0,-1,1
0.35,0.2,0.65,0.8,0,-1,1
0.4,0.2,0.6,0.8,-0.0,0,1
0.45,0.2,0.55,0.8,0.25,1,1
0.5,0.2,0.5,0.8,0.5,1,1
0.5,0.25,0.5,0.75,0.6666666666666666,1,2
0.5,0.3,0.5,0.7,1.0,1,2
0.5,0.35,0.5,0.65,2.0,1,2
0.5,0.4,0.5,0.6,0,1,2
0.45,0.4,0.55,0.6,0,1,0
0.4,0.4,0.6,0.6,-0.5,1,0
0.4,0.45,0.6,0.55,-0.4,1,2
0.4,0.5,0.6,0.5,-0.3333333333333333,1,2
0.35,0.5,0.65,0.5,-0.16666666666666666,1,0
0.3,0.5,0.7,0.5,0.0,0,0
0.3,0.45,0.7,0.55,0.0,0,3
0.3,0.4,0.7,0.6,0.0,0,3
0.3,0.35,0.7,0.65,0.0,0,3
0.3,0.3,0.7,0.7,0.0,0,3
0.3,0.25,0.7,0.75,0.0,0,3
0.3,0.2,0.7,0.8,-0.4166666666666667,-1,3
0.25,0.2,0.75,0.8,-0.5,-1,0
0.25,0.25,0.75,0.75,-0.5454545454545454,-1,2
0.25,0.3,0.75,0.7,-0.6,-1,2
0.25,0.35,0.75,0.65,-0.6666666666666666,-1,2
0.25,0.4,0.75,0.6,-0.75,-1,2
0.25,0.45,0.75,0.55,-0.8571428571428571,-1,2
0.25,0.5,0.75,0.5,-1.0,-1,2
0.25,0.55,0.75,0.45,-1.2,-1,2
0.25,0.6,0.75,0.4,-1.5,-1,2
0.25,0.65,0.75,0.35,-2.0,-1,2
0.25,0.7,0.75,0.3,-3.0,-1,2
0.25,0.75,0.75,0.25,-6.0,-1,2
0.25,0.8,0.75,0.2,0,-1,2
0.25,0.85,0.75,0.15,6.0,-1,2
0.3,0.85,0.7,0.15,5.0,-1,1
0.35,0.85,0.65,0.15,4.0,-1,1
0.4,0.85,0.6,0.15,3.0,-1,1
0.45,0.85,0.55,0.15,2.0,-1,1
0.5,0.85,0.5,0.15,1.0,-1,1
0.55,0.85,0.45,0.15,0.0,0,1
0.55,0.8,0.45,0.2,3.0,1,3
0.55,0.85,0.45,0.15,4.5,1,2
0.55,0.9,0.45,0.1,9.0,1,2
0.55,0.95,0.45,0.05,0,1,2
0.55,1.0,0.45,0.0,-9.0,1,2
